order_id,products
1320132,30415 1654
1325316,38231 16521
320326,35108 24852 23622
3024191,47547 44359 42445 40377 30233 23405 21863 21137 17794 15392
1970262,47626 47042 45200 44837 44683 43713 43295 40706 28204 26721
36863,41834 14647 3880
688716,36929
2710859,47591 45104 45007 41165 40516 38273 29274 23959 21267 6615
1658650,20120
36740,44805 44667 37908 12803
2943466,47209 31717 27521 27423 27156 26369 26209 21137 6020 3583
1172828,36696 22533
2378064,45603 45106 43662 36865 30776 28398 24799 21387 13263 13062
2399184,30753 12409
862070,38400 31073 21076 7533 7474 6385 6297 4367 2581 717
313331,46069 39275 38310 32864 31701 31343 26914 24838 19613 16290
2318705,39275 35547 33089 17946 7401 3843
1696774,46513 38154 14032 10573 5097
2686576,41787
3069370,43609 37538 27845 24830 22935 19706 13176 11984 6104 5194
2726815,46709 37606 37249 35297 29750 24852 7603 5655 1782
1862801,29603 3339
2572142,36550 22935 21964 12703 5077 4086
1379299,45066 44008 39877 39458 33787 33754 33334 26421 22124 20851
3116687,48273 47557 47409 47379 47294 45185 44455 43511 43013 42531
588332,37524
887842,48364 46969 46667 43789 39984 28171 27925 20319 19048 18918
1185710,43210 42828 33731 28849 27783 27548 24009 12099 4210
3376600,47761 46820 45767 44643 43421 36364 35461 33814 33158 21961
654116,14392 1103
2761369,41149 35510 30391 13500
1266894,44167 39921 30161 4146
2185735,33946 30427 26940 22944 10915 8379 8075
65467,31945 30489 24224
2372519,42087 36086 32853 24906 23495 20414 13022 12339 11121 8590
2247264,24852
476412,46667 23165 19660 1359
293692,40709 10241
3387692,27344 18382 11046 8479
543041,47526 45364 39430 37158 35167 32691 28073 26497 11440 9808
1490499,40545 37053 25043 21329 8424 5499
1545001,45143 45007 41556 34281 33000 32689 31506 30995 27744 26940
1267591,24852
3100473,48328 48017 29274 10960 10948 4506 2626
203528,38544 30391 8661
1237146,39327 38456 27966 24852 20919 11454 10246 8424
2535468,39275 27966
153911,38847 35140 15658
1018776,46562
3158092,46041 39604 35194 35123 33909 18987 12697 12564 5923
2496659,46041 34203
1170109,19660 14233
1237487,42828 40761 27690 21616 11440 1556
2688906,26209 14332 3952
2278226,48946 42736 42650 37766 34358 20583 17200 12254 9913 260
141543,1940
3311636,47651
2558743,37646 33151 29265 22548
1671355,45104 42768 36830 32017 14050
2520517,12341
2316252,26932 25952
2864780,39275 32299 31372 29810 23270 6569
2065552,46041 18027 15860 8022 432
1409336,45143 2228
2510588,32747 25069 775
2172762,20119
1635368,5241
951592,47820 25122 11714
2270224,49576 47888 47209 45007 44683 43629 42357 37671 36070 35921
3235117,35004 30257 27845 22935 13646 1942
2279794,31066 27941 25480 8075 4715 1529
20345,47241 45368 20754 18465 17021 13113 11440 10267 1203
352630,30639
1237738,48708 47978 36086 22935 10241 7135 4054
2525507,44449 39619 30776 28745 27130 26648 21903 20947 19938 11941
2572782,43947 41527 22997
2544926,37980 22900 20940
1500721,21903 10199
527075,44870 39059 37460 34027 22952 18987 14653 4258
2933690,38140 9525 5130
1295088,24964 16759 5450
1684278,1194
3419249,1000
615968,40334 13176
730226,12899
825152,49605 34004 30989 28204 24097 22952 18175 18027 17600 15120
1217860,47890 37092 35042 34660 32689 28829 24186 23549 20127 18460
797320,45007 44661 41065 36724 17191 16973 14992
1660241,45535 39877 34530 27966 24563 20114 19625 17581 16830 7185
2578885,24841 14633
737811,44953 39190 37257 35168 34465 34023 28985 23236 20842 18963
2003451,12341 7948
330006,46346 6269
173060,46413 26915 12745
1417318,49175 38383 30463 27156 22831 22591 21280 17956 17794 9885
1023763,19660 5769
3096624,44142 42980 39581 35042 26861 26767 25407 19546 17316 16235
1654614,38510 17600 5646 4920 2468
3263101,48946
472089,38293 14277 11023 4193
687724,39475 31717
2446481,35749 34405 33391 13557 2099
1964277,49072 47105 40571 33787 33754 32579 23165 19240 18523 15123
3354422,39279 37464 11941
977808,30463 26800 25157 23643 21295 5499 3952
2166558,49326 45004 41669 27941 21100 20641 19495 13944 11380 1148
14817,47766 36591 36056 34969 28459 9068 760
1151839,42858 29487
2991602,16618
1520586,45063 44047 31915 27966 26940 17858 15455 7578 4149 2846
526421,47766 23909 3999
40070,46226 45906 11005
3307750,21903
1448063,46906 39275 35750 30233 29801 26604 25513 25138 24489 21137
1304479,31416
583891,15406
1560567,34716
2477100,49102 46709 35998 35530 34243 31557 25584 23565 17206 13838
1132699,30305 26882 26096 20917 19494 14197 6184 4671
1505169,19678
724534,32864 260
1563765,47626 42265 41963 39275 30406 24964 21526 20114
3309393,26604 24221 17948
211267,43073 30027 27156 26668 19436 890
2581727,45544 40706 36651 31717 30489 17794 13984 5959 2480 1374
1556549,48733 25138
1844839,48940 34448 31372 17333 7485
1778015,43908 43692 37766 31927 24852 23586 22210 22124 20042 18370
1987854,46984 43961 40516 40396 38456 37053 28782 28204 26047 25199
2514756,49683 45066 40233 35221 34969 28008 22113 12206 9913 9270
766247,42356 39561 38622 38313 37067 30233 27690 26790 9598 8277
888027,10509
1531707,33671 28577 22072
2876773,43891 42768 24242 23916 21938
2908457,49615 45005 45002 41950 40997 39090 38777 38726 36085 32851
2924862,48988
1484897,46584 39923 38192 34386 31960 10365
2327501,40377 28204 4779
2662615,47626 46945 34861 26209 14179
503085,41836
2265504,21767 21709 10448
2756799,26497 4724
850065,37646
1516882,42307
3419574,43631 42764 35507 25466 21131
1658737,17948 4799
2392155,48205 44368 43279 37841 37504 35210 33117 28204 27344 26384
3045030,41803 27474 10292
2662608,49176 48440 46981 42563 36810 31423 25246 20682 15010 9076
1490258,37067
1543051,48600 46650 33000 7963
2055514,47766 47626 28476 16398 15872 5077
255859,21463 8138
2045272,2852
2190129,49683 46979 45761 45066 44142 41674 38822 37766 34234 33735
2585859,41950 38777 32734 25837 24184 19677 19478 13870 9598 9366
663064,15485
1628123,44142 41950 35702 35042 32478 25931 24981 11009 6735
421861,30409 29801 12572 9076
651234,5646
18531,31725 24527 4447 459
2981862,14881 1194
1950741,37067 12409 3142
707009,42768 42342 30463 28985 28842 28535 24830 20431 19678 16609
2154816,29993 25659 11067
462804,48239 18150 13176 2180 1919
1911600,47740 34310
1156622,45443 38028 35131 32732 25495 19535 5013 3522
1288003,47509 38159 14673
934994,5514
3378768,40706 30142
1276161,23716
837243,49363
1249753,44987 41149 27086 21903 16185
99497,49480 44632 33000 24852 24716 18358 11516 9996 5485 2481
2500905,30690 25890 23288 23236 21982 20114
2611132,43447 24880
1471376,47596 13092 5566
3249425,45066 37257 31801
528740,29127
167873,49192 39275 38838 22025 14197
2723797,42110 42075 24492
2032217,31066 25005 22328
2509044,44880 43920 39984 39619 27573 22856 22504 12384
2442472,35503 26282 12320 9621
1419744,42701 11250
554001,12206
2799230,42450 40174 38996 36557 33640 33129 26118 25903 24336 23573
505397,43961 42421 40310 38293 31506 24841 23236 19068 14882
2859965,26088 21525 6184
2322422,47766 28967 12341 10904
1668898,34126 25134 21938 17316 2846 283
253078,47209 45860 44375 43076 33806 22888 19678 12456 11068 9060
2205722,31510 8277
1347920,48835 38180 27344 20016
3074582,41149 34593 15113 12419 3599
1430114,27760 17949 17640 10032
1406066,36865
1545781,30824 26799 17744 16714 10673 7999 7450 6750 4306 46
360026,44163 32511 32428 16959 5768
2715459,47042 22935 21267 13176 9092
3410558,47966 41082 31231 23603 12260 11123 2366
680655,49680 47626 46949 43875 33642 32052 30941 23822 17555 16560
1468641,47626 47209 40723 31528 27966 20382 19057 18465 16616 15290
1115264,29487 14104
1433961,47672 33129 31720 27744 27323 25467 19516 12232 7987 2699
17751,5077 2238
1652821,44142 43421 40229 39442 38984 37825 33089 31506 30620 28934
1961266,49175 48094 46650 40593 27683 22395 11837 5006 4605
1693413,39877 27344 25146 24382
3378756,44295 42693 36865 31553 28123 25930 17948 16290 14678 10655
583727,37687 35561 32923 21903
986461,43626 35206 25825 19076 15374 14131 4698 888
2934363,36956 19910
1938106,47766 45202 44449 34320 28912 19006 18880 13176 12797
1507209,42828
3097958,39040
1732365,43768 42495 35140 35108 31717 18479 17794 4541 2309
3176607,48595 44987 27506 22302 19678
1655935,28465 23405 13263 1631
1711131,46962 37107 35547 35217 31717 31066 28826 26209 25824 24964
2989523,23288 12606
1096511,24838 17731
3158947,48628 45007 43961 43129 39275 38456 36914 36082 32747 32734
806847,44053 28051 27966 4932
1176417,49622 25146 24852 24296 24209 22802 12606 8153
2615427,44750
2356481,41520 40330 20682 19209 6974 6026
356458,49318 47990 47885 45646 43713 43445 43295 40396 37011 32139
285841,42736 20583 34
1947751,48745 26307
1068380,47167 45200 43908 40198 27156 17454 13176 890
821272,47568 41351 40199 38890 22788 20114 14852 12785
2934403,30257
1816044,40348 34327 6619 2437
2391231,130
1205684,49481 47946 41732 38054 35956 29193 25604 22318 21174
2312614,12341 9434 889 890
3345341,32864 2966
1248855,48679 41149 40380 37687 36145 34592 30825 30639 28985 26914
270428,45535 41621 40706 38797 37646 19019 16797 13176 11777 10385
2379878,46692 42828 42585 21903 16617 11782
2697627,691
2847703,48628 45833 43933 42356 39276 32681 32655 21195 19816 8230
3360200,49131 39619 34358 32927 31506 26842 25890 23594 21295
136254,46473 42423 38028 34126 32951 28241 25919 25283 23592 23537
218573,44289 42828 42105 38383 35883 28849 25466 19612 13431 8174
1260895,27999 3330
1308121,48754 48532 47333 38777 32650 14113 11154 6473
3125241,48679 41950 40063 33741 27999
2686832,48679 45364 44643 42585 27336 18027 5886 2002
2643441,2433
2909578,49456 48946 47234 33007 32650 21261 10111 1940
2791240,40174 38996 38533 37766 37646 35921 35715 24838 20561 17703
281733,46069 43140 42811 40055 39693 38419 34551 34126 29307 28826
2337928,47766 39781 39275 38200 33768 30117 29668 26604 21137 21009
1023794,40203 7469 3539
1435420,16948
2418653,26209
1906257,38683 37524 36522 35842 35121 24954 21579 13080 9319
2859992,15095 11887 7557
818135,46886 39599 35968 34050 33716 33353 26629 25824 17872 17183
1318901,37067 25584
214437,29881 14520
2105617,1181 1025
3009923,30284 28590 27299 4605
1388702,27801 16696 1826
2396431,49621 33731
436262,30391
2748226,44628 36479 21903 9267 7500 5456 4605
3172005,49667 49614 48099 43965 42450 40146 36552 35469 26683 22050
2137207,48489
142175,40724 24838 22343 20734 18795 13176 5068
2183078,42265 40377 38739
3037826,45955 34458 26736 16965 15906
962871,28842
1500667,25370
1623028,41480 35616 34969 18479 8518 1069
3219586,36389 33316 27521
3173579,28204
753517,47865 46720 44461 44277 43867 35535 33220 28842 28450 9308
1396197,38012 33043 31701 29755 28123 23734 23537 21543 20301 18535
2705651,40646 38374 30574 16970 10621 8309 2753
396004,36854 34739 27294 22275 21767 15618 4305 2707
3165781,24125
670667,47029 33862 14979
1560691,36107 21131 16696 10957 9623
191270,49683 49075 39628 35221 27966 27086 22849 20995 18027 11374
1540938,46979 46069 34448 32096 26790 26177 21903 12099
2105575,43154 33370 29734 29487 27750 27299 24253 19389 15255 11576
3174364,45239 42013 37841 37766 18987 10957 4778
1287423,27418 20784 19514 4475
325337,41844 37646 32864 31696 29387 27521 10761
2786538,47145 24852 23927 19496 8479
658866,48697 35561 33493 5351
346844,33136 30189
3385237,47766
156940,48025 39993 39170 37565 31022 28993 26006 22866 21793 12785
2845625,34369 24852
730911,41611 33776 32259 21349 20217 19691
3358724,21903 10371
2288833,45007 40516 34969 31683 29553 26648 26369 24852 23102 20894
1133073,43961 35887 35221 31927 29987 24852 21137 19982 13535 12872
3072470,43961 41950 40064 28985
1026149,21386
767022,43744 42269 37753 22721 16953 15097
2865789,42123 40541 25472 13080
71423,46226 43086 25623 12891
318865,49235 45007 44987 39984 39108 23457 21463 17434 14112 10749
2630836,1
629663,47439 45063 43352 39275 38231 35734 32429 28387 27055 24852
3240779,49185 20600 15349 14233 14182
2753580,45610 44233 33368 27156 6740 6177
2793004,43821 33846 18465 13176
21279,47785 39823 35618 14154
